grpc-java.txt	0.002524615	0.003029538	0.005554153	0.0027770766	0.002524615	0.59050745	0.0065639988	0.002524615	0.27568796	0.002524615	0.0065639988	0.002524615	0.0027770766	0.002524615	0.002524615	0.002524615	0.0027770766	0.0027770766	0.0027770766	0.002524615	0.004544307	0.003534461	0.002524615	0.002524615	0.0032819994	0.002524615	0.0027770766	0.002524615	0.0073213833	0.002524615	0.0032819994	0.014137844	0.002524615	0.0042918455	0.002524615	0.0027770766	0.0037869224	0.003029538	0.002524615	0.002524615	
jabref.txt	0.00969163	0.010572687	0.00969163	0.00969163	0.013215859	0.028193833	0.010572687	0.008810572	0.008810572	0.010572687	0.008810572	0.013215859	0.014096917	0.008810572	0.014096917	0.008810572	0.017621145	0.008810572	0.025550662	0.00969163	0.042290747	0.008810572	0.011453745	0.008810572	0.016740087	0.010572687	0.00969163	0.00969163	0.23612335	0.00969163	0.008810572	0.014096917	0.008810572	0.00969163	0.008810572	0.00969163	0.29603523	0.008810572	0.00969163	0.012334802	
k-9.txt	0.0057703406	0.0057703406	0.0057703406	0.0057703406	0.0063473745	0.5660704	0.0057703406	0.0057703406	0.0057703406	0.0063473745	0.0063473745	0.0057703406	0.0057703406	0.0057703406	0.0063473745	0.0057703406	0.0057703406	0.0057703406	0.0057703406	0.0063473745	0.0075014425	0.0057703406	0.073860355	0.0057703406	0.0069244085	0.0063473745	0.0057703406	0.0057703406	0.065781884	0.0057703406	0.020196192	0.0063473745	0.0057703406	0.06116561	0.0057703406	0.0057703406	0.009809579	0.0057703406	0.0057703406	0.0057703406	
k.txt	0.002571295	0.002571295	0.002805049	0.002337541	0.002337541	0.003038803	0.002337541	0.002337541	0.002337541	0.002337541	0.002337541	0.002337541	0.002805049	0.002337541	0.002337541	0.002337541	0.07223001	0.002337541	0.55726975	0.002337541	0.0037400655	0.0032725572	0.002337541	0.002337541	0.13534361	0.002571295	0.002571295	0.002337541	0.007012623	0.002337541	0.002805049	0.002337541	0.002337541	0.004908836	0.002337541	0.002571295	0.13791491	0.002337541	0.002571295	0.002337541	
mage.txt	0.0028638376	0.0026034887	0.0031241863	0.0026034887	0.0026034887	0.009372559	0.0026034887	0.0026034887	0.0026034887	0.0026034887	0.0026034887	0.0028638376	0.0026034887	0.0026034887	0.0026034887	0.0026034887	0.0033845352	0.8737308	0.0065087215	0.0028638376	0.0033845352	0.0026034887	0.0026034887	0.0026034887	0.0026034887	0.0026034887	0.0026034887	0.0026034887	0.010674303	0.0028638376	0.0028638376	0.0033845352	0.0026034887	0.0028638376	0.0026034887	0.0026034887	0.003905233	0.0028638376	0.0026034887	0.0026034887	
MinecraftForge.txt	0.014204546	0.015625	0.015625	0.014204546	0.045454547	0.07102273	0.018465908	0.017045455	0.014204546	0.015625	0.015625	0.015625	0.028409092	0.015625	0.014204546	0.015625	0.053977273	0.038352273	0.015625	0.018465908	0.026988637	0.07102273	0.015625	0.014204546	0.018465908	0.015625	0.014204546	0.015625	0.14914773	0.017045455	0.014204546	0.014204546	0.017045455	0.014204546	0.015625	0.014204546	0.019886363	0.019886363	0.018465908	0.021306818	
molgenis.txt	0.00508647	0.003730078	0.003730078	0.003730078	0.00339098	0.5422177	0.004069176	0.004069176	0.004747372	0.00508647	0.004408274	0.00339098	0.004069176	0.00339098	0.007121058	0.004408274	0.004408274	0.004408274	0.11664971	0.003730078	0.014920312	0.00339098	0.007121058	0.004069176	0.09189556	0.003730078	0.003730078	0.00339098	0.033570703	0.004069176	0.004747372	0.005425568	0.003730078	0.004069176	0.004408274	0.004408274	0.04577823	0.003730078	0.004408274	0.01356392	
muikku.txt	0.0048971595	0.0048971595	0.0048971595	0.0048971595	0.0048971595	0.03770813	0.0048971595	0.0048971595	0.0053868755	0.0048971595	0.0048971595	0.0048971595	0.0048971595	0.0048971595	0.0053868755	0.0048971595	0.0058765914	0.0053868755	0.0053868755	0.0048971595	0.007835455	0.02203722	0.6527914	0.0053868755	0.0053868755	0.0048971595	0.0048971595	0.0048971595	0.02203722	0.0048971595	0.0048971595	0.0048971595	0.06170421	0.0048971595	0.0048971595	0.0048971595	0.029872674	0.0048971595	0.0048971595	0.0053868755	
nd4j.txt	5.752747E-4	0.005119945	5.752747E-4	5.752747E-4	0.63360757	0.010757637	7.478571E-4	6.3280214E-4	0.017545879	6.3280214E-4	9.779669E-4	6.3280214E-4	6.3280214E-4	0.26479894	0.001093022	6.3280214E-4	0.004659725	6.3280214E-4	0.0059828567	6.3280214E-4	0.0042570326	0.0028763735	0.001093022	5.752747E-4	0.006097912	6.3280214E-4	6.3280214E-4	6.3280214E-4	0.001840879	6.9032965E-4	0.0066731866	9.204395E-4	6.3280214E-4	5.752747E-4	6.3280214E-4	9.204395E-4	0.015820054	5.752747E-4	5.752747E-4	0.0018984065	
neo4j.txt	0.0010888933	0.0010888933	0.0010888933	0.001286874	0.011482875	0.018709166	0.0011878836	0.001286874	9.89903E-4	0.0010888933	9.89903E-4	9.89903E-4	0.0011878836	0.0010888933	0.007226292	0.0011878836	0.57404476	0.0011878836	0.064145714	0.0010888933	0.1704613	9.89903E-4	0.0011878836	0.0010888933	0.0030686993	9.89903E-4	0.001286874	0.0011878836	0.04949515	0.008315185	0.0032666798	0.0010888933	0.0024747574	0.0013858642	0.0011878836	0.0011878836	0.054939616	0.001286874	0.0011878836	0.0014848545	
netty.txt	0.0014347202	0.0015781922	0.0014347202	0.0014347202	0.085365854	0.6517934	0.0014347202	0.0015781922	0.0018651363	0.0015781922	0.0018651363	0.0014347202	0.0014347202	0.0015781922	0.0015781922	0.0014347202	0.0020086083	0.0017216643	0.0018651363	0.0014347202	0.15810616	0.0014347202	0.0015781922	0.0014347202	0.012912482	0.0015781922	0.0014347202	0.0017216643	0.016212339	0.0015781922	0.0014347202	0.0014347202	0.0014347202	0.0047345767	0.0017216643	0.0014347202	0.019512195	0.0015781922	0.0014347202	0.0014347202	
OsmAnd.txt	0.010064044	0.00914913	0.00914913	0.00914913	0.022872828	0.021043	0.010064044	0.01189387	0.46569076	0.09332114	0.00914913	0.00914913	0.010978957	0.00914913	0.01189387	0.00914913	0.01189387	0.00914913	0.010064044	0.010064044	0.010978957	0.010064044	0.01829826	0.00914913	0.01189387	0.00914913	0.00914913	0.00914913	0.020128088	0.00914913	0.010978957	0.00914913	0.00914913	0.00914913	0.00914913	0.00914913	0.021043	0.00914913	0.010064044	0.022872828	
presto.txt	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
realm-java.txt	0.00188744	0.00188744	0.0017158545	0.0017158545	0.006863418	0.0025737816	0.0017158545	0.0017158545	0.0017158545	0.0017158545	0.00188744	0.0054907342	0.002230611	0.00188744	0.038263556	0.00188744	0.14567605	0.0017158545	0.0020590255	0.0017158545	0.6561428	0.00188744	0.0017158545	0.0017158545	0.012868909	0.0017158545	0.0017158545	0.0017158545	0.058682222	0.0017158545	0.0017158545	0.0017158545	0.00188744	0.00188744	0.00188744	0.0017158545	0.017844887	0.0017158545	0.0017158545	0.0017158545	
reddeer.txt	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.02606635	0.023696683	0.023696683	0.023696683	0.04028436	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.056872036	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	0.023696683	
RxJava.txt	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.021801492	0.0028686174	0.0028686174	0.0028686174	0.003155479	0.0028686174	0.77395296	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.003155479	0.003155479	0.0966724	0.0028686174	0.0028686174	0.0028686174	0.0034423408	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	0.0028686174	
smarthome.txt	0.009469697	0.013257576	0.009469697	0.009469697	0.018939395	0.077651516	0.009469697	0.009469697	0.009469697	0.010416667	0.010416667	0.009469697	0.014204546	0.009469697	0.021780303	0.009469697	0.011363637	0.010416667	0.017045455	0.011363637	0.030303031	0.009469697	0.010416667	0.009469697	0.1875	0.009469697	0.009469697	0.009469697	0.28125	0.010416667	0.013257576	0.010416667	0.009469697	0.012310606	0.010416667	0.010416667	0.033143938	0.010416667	0.009469697	0.011363637	
Terasology.txt	0.002814259	0.0015634772	0.0015634772	0.0017198249	0.0035959976	0.002814259	0.0018761726	0.0015634772	0.89790493	0.0017198249	0.0015634772	0.0015634772	0.0015634772	0.0015634772	0.0015634772	0.0017198249	0.0017198249	0.0021888681	0.0015634772	0.0015634772	0.0031269544	0.0015634772	0.0015634772	0.0015634772	0.0015634772	0.0017198249	0.0015634772	0.0017198249	0.030644152	0.0018761726	0.0015634772	0.0015634772	0.0015634772	0.0017198249	0.0015634772	0.0017198249	0.005003127	0.0015634772	0.0015634772	0.0015634772	
wildfly-camel.txt	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
XChange.txt	0.0043754973	0.003977725	0.003977725	0.003977725	0.011933174	0.027844073	0.003977725	0.0043754973	0.003977725	0.003977725	0.003977725	0.003977725	0.7840096	0.00477327	0.005171042	0.003977725	0.0071599046	0.00477327	0.0043754973	0.003977725	0.008353222	0.0043754973	0.0043754973	0.003977725	0.00477327	0.0043754973	0.003977725	0.003977725	0.006762132	0.0043754973	0.005171042	0.003977725	0.003977725	0.007557677	0.003977725	0.003977725	0.010739856	0.0043754973	0.0043754973	0.003977725	
xp.txt	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.036585364	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.026829269	0.029268293	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.024390243	0.026829269	0.024390243	0.026829269	0.024390243	0.024390243	
zaproxy.txt	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
pinpoint.txt	5.8476115E-4	7.601895E-4	7.017134E-4	5.8476115E-4	7.017134E-4	0.033623766	6.4323726E-4	6.4323726E-4	7.017134E-4	5.8476115E-4	7.601895E-4	6.4323726E-4	9.356178E-4	0.022805683	0.90433306	5.8476115E-4	0.0012864745	7.601895E-4	8.7714166E-4	5.8476115E-4	0.0101748435	5.8476115E-4	5.8476115E-4	5.8476115E-4	0.0011110462	5.8476115E-4	7.601895E-4	6.4323726E-4	0.004151804	5.8476115E-4	7.601895E-4	7.601895E-4	5.8476115E-4	5.8476115E-4	5.8476115E-4	5.8476115E-4	0.0012279984	6.4323726E-4	7.017134E-4	7.017134E-4	
